ID,date,press,title,summary,URL
08100201.20230725173805001,20230725,MBC,국내증시 상승 마감 에코프로 연일 신고가 경신,"장 초반 혼조세를 그리던 국내 증시는 장 막판 방향을 함께하며 상승장으로 거래를 마감했습니다. 

오늘도 포스코 그룹주가 증시 상승을 견인했고, 코스피 시장에서 개인은 1조 3000억 원 넘게 매물을 사들이면서 3거래일 연속 상승에 성공했습니다. 

코스닥은 1% 넘게 올랐고, 외국인과 기관 매수세에 연고점을 경신해내며 오늘 장을 마감 지었습니다. 

..",https://imnews.imbc.com/replay/2023/nw1700/article/6507417_36184.html
04100078.20230725094940002,20230725,뉴스핌,"[리포트 브리핑]삼양식품, '하반기도 견조한 성장세 이어질 듯' 목표가 150,000원 - IBK투자증권","[서울=뉴스핌] 로보뉴스 = IBK투자증권에서 25일 삼양식품(003230)에 대해 '하반기도 견조한 성장세 이어질 듯'이라며 투자의견 'BUY(신규)'의 신규 리포트를 발행하였고, 목표가 150,000원을 내놓았다. 전일 종가 기준으로 볼 때, 이 종목의 주가는 목표가 대비 28.6%의 추가 상승여력이 있다는 해석이 가능하다. 
 
 
◆ 삼양식품 리..",http://www.newspim.com/news/view/20230725000226
02100851.20230725082736001,20230725,아주경제,[아주증시포커스] 오아시스 IPO 재도전 목표 몸값 최소 8000억원 外,"[사진=아주경제 DB] ◆아주경제 주요 뉴스 
▷오아시스 IPO 재도전 목표 몸값 최소 8000억원 
-새벽배송 업체 오아시스마켓이 다시 한번 IPO 추진에 나서기로 함. 
-24일 투자은행(IB) 업계에 따르면 NH투자증권은 NH스팩 19호와 오아시스마켓을 합병해 코스피 시장에 상장하는 방안을 제안한 것으로 확인됨. 
-NH스팩 19호는 2021년 5..",https://www.ajunews.com/view/20230725072902206
02100501.20230724180323002,20230724,파이낸셜뉴스,역시 신라면 봉지라면 관심도 호감도 1위,"올해 2분기 기준 빅데이터 분석 
틈새 붉닭 등 매운라면 인기 여전 
 
 
 농심 신라면이 올 2분기 기준 국내 주요 봉지라면 브랜드 중 소비자들의 관심과 사랑을 가장 많이 받은 것으로 나타났다. 
 
24일 여론조사기관인 데이터앤리서치는 뉴스 커뮤니티 카페 유튜브 블로그 트위터 인스타그램 페이스북 카카오스토리 지식인 기업 정부 등 12개 채널 23만..",http://www.fnnews.com/news/202307241802165145
02100501.20230724134644001,20230724,파이낸셜뉴스,"명불허전 신라면, 봉지라면 브랜드 관심도, 호감도 모두 1위","[파이낸셜뉴스] 
 봉지라면 관심도 순 
 봉지라면 호감도 순 
농심 신라면이 올 2분기 기준 국내 주요 봉지라면 브랜드 중 소비자들의 관심과 사랑을 가장 많이 받은 것으로 나타났다. 
 
24일 여론조사기관인 데이터앤리서치는 뉴스 커뮤니티 카페 유튜브 블로그 트위터 인스타그램 페이스북 카카오스토리 지식인 기업 정부 등 12개 채널 23만 개 사이트를 ..",http://www.fnnews.com/news/202307241100327139
04100958.20230724082051001,20230724,EBN,2분기 봉지라면 관심도 호감도 1위는 신라면,"불닭볶음면 진라면 아성도 굳건농심 신라면이 올 2분기 국내 주요 봉지라면 브랜드 가운데 소비자들의 관심과 사랑을 가장 많이 받은 것으로 조사됐다. 삼양식품 불닭볶음면과 오뚜기 진라면도 흔들리지않는 굳건함을 이어갔다.
 

24일 여론조사기관인 데이터앤리서치는 뉴스 커뮤니티 카페 유튜브 블로그 트위터 인스타그램 페이스북 카카오스토리 지식인 기업/조직 정부..",
01100701.20230724080217001,20230724,세계일보,"농심 '신라면', 2분기 봉지라면 관심도 호감도 단연 1위","농심 신라면이 올 2분기 국내 주요 봉지라면 브랜드 가운데 소비자들의 관심과 사랑을 가장 많이 받은 것으로 조사됐다. 
 
 삼양식품 불닭볶음면과 오뚜기 진라면도 흔들리지않는 굳건함을 이어갔다. 
 
 24일 여론조사기관인 데이터앤리서치는 뉴스 커뮤니티 카페 유튜브 블로그 트위터 인스타그램 페이스북 카카오스토리 지식인 기업/조직 정부/공공 등 12개 채..",http://www.segye.com/content/html/2023/07/24/20230724502095.html
08100401.20230724053402001,20230724,YTN,"'마지못해 내린' 라면값...소비자 ""체감 못 해""","[앵커]
일부 라면 제품의 가격이 이번 달부터 내렸지만, 소비자들은 인하 효과를 체감하지 못하고 있습니다.

인하 폭이 작은 데다 비인기 제품 위주로 내렸기 때문인데 정부의 압력에 마지못해 가격을 내리다 보니, 이런 결과가 나온 것으로 보입니다.

보도에 박홍구 기자입니다.

[기자]
국내 라면 4사는 이번 달부터 일부 제품의 가격을 4~5% 정도 내렸..",https://www.ytn.co.kr/_ln/0102_202307240529184094
02100311.20230723174533001,20230723,서울경제,증권사 2030년 '370조 황금거위' 쟁탈전 매출채권 플랫폼 1순위 부상,토큰증권공개(STO) 사업이 금융 혁신을 이끌 새로운 먹거리로 떠오르자 국내 증권사들이 시장 선점에 속도를 내고 있다. STO가 본격 시행되면 기존에는 소액 거래가 어려웠던 다양한 실물자산이 디지털화해 주식처럼 거래될 수 있다. 꼬마 빌딩 등 부동산은 물론 미술품과 음악저작권 웹툰 같은 지식재산권 등이 소유권을 잘게 쪼개 소액으로 투자와 거래가 가능해진..,http://www.sedaily.com/NewsView/29S8RU1M0J
02100311.20230723162113001,20230723,서울경제,[단독] 매출채권도 ‘조각 투자’ 가능해진다,"토큰증권발행(STO)이 금융권의 미래 성장 동력으로 부상하자 대형 증권사들이 기업 간 상거래에서 발생하는 매출채권에 조각투자할 수 있는 플랫폼 도입을 검토해 주목된다. 토큰증권은 빌딩이나 미술품 등 다양한 자산을 쪼개서 증권화해 수십 수백 명의 투자자가 하나의 자산을 소유하며 거래할 수 있게 한다. 
 

 
 
 23일 금융투자 업계에 따르면 하나증권..",http://www.sedaily.com/NewsView/29S8SCYVE7
04101808.20230723140021001,20230723,비즈워치,"""금방 올 줄 알았는데"" 올 듯 말 듯 오지 않는 '건면시대'","라면업계가 '미래 시장'으로 낙점한 건면이 기대에 미치지 못하는 성적을 내고 있다. 주요 제조업체들이 잇따라 건면 신제품을 내놓고 있지만 눈에 띄는 히트작은 나오지 않는 상황이다. 

맛보다는 기름에 튀기지 않은 좋은 재료를 사용한 속이 편한 등 건강 마케팅에 무게를 둔 것이 오히려 소비자들에게 '맛은 그저 그런 라면'이라는 인식을 갖게 했다는 분석이 ..",http://news.bizwatch.co.kr/article/consumer/2023/07/21/0026
01100701.20230722070311002,20230722,세계일보,8월부터 우이신설선 탈 때는 교통카드 안 찍어도 자동결제,"서울시는 다음달 1일부터 서울 경전철 우이신설선에서 교통카드(티머니 카드 등)를 찍지 않아도 자동으로 요금이 결제되는 ‘태그리스’(Tagless) 시스템을 개통한다고 21일 밝혔다. 
 
 앞서 경기도 등에서 태그리스 결제 방식을 버스에 적용한 적은 있지만, 지하철에서 상용화하는 건 이번이 처음이다. 
 한 시민이 지하철 개찰구에서 교통카드를 찍고 있는..",http://www.segye.com/content/html/2023/07/21/20230721515685.html
04100958.20230721152846001,20230721,EBN,믿을 건 해외뿐 라면업계 2분기 호실적 기대,"견고한 국내 라면 수요에 지난해 가격 인상 효과
농심 삼양식품 오뚜기 2분기 전년비 매출 영업익↑
7월부터 라면값↓ 실적악화 우려 속 해외 시장 공략라면업계가 해외 사업 선전으로 올해 2분기에 호실적을 기록할 것이란 전망이 나온다. 견고한 국내 라면 수요와 지난해 하반기 가격 인상 효과도 더해졌다. 관건은 하반기 실적이다. 당장 라면값 인하로 매출액 감..",
08100401.20230721124002001,20230721,YTN,방학에는 뭐할까? 대극장으로 오세요!,"[앵커]
방학을 맞은 어린이와 청소년들이 알찬 시간을 보내기에 좋은 곳이 바로 대극장입니다.

예술의전당이나 세종문화회관 등에 가면 아이들의 눈높이에 맞춘 다양한 공연과 프로그램이 많다고 하는데요.

신웅진 기자가 소개합니다.

[기자]
매년 여름 국내외 우수작을 소개하는 예술의전당의 '어린이 가족 페스티벌'이 돌아왔습니다.

예술적 상상력을 불어넣는 ..",https://www.ytn.co.kr/_ln/0106_202307211237362145
01100501.20230721114806011,20230721,문화일보,과자 라면 가격 내렸다지만 156개 품목 중 76개는 인상,"소비자원, 지난 2주간 가격 조사

실제 인하품목 수 절반도 못미쳐



정부 압박에 여러 식품업체가 경쟁적으로 제품 가격을 인하했지만, 지난 2주 사이에 실제 소매점에서 판매되는 가공식품 가운데 가격이 내려간 제품은 절반에도 미치지 못하는 것으로 조사됐다. 인기 품목들은 오히려 가격이 올랐다. 소비자들이 가격 인하 효과를 체감하기에는 한계가 있다는 지..",http://www.munhwa.com/news/view.html?no=2023072101071607124001
04101808.20230720150951001,20230720,비즈워치,"삼양식품, 건면 라인업 강화 이번엔 투움바파스타","삼양식품이 프리미엄 건면 브랜드 쿠티크 라인업을 강화했다. 쿠티크 트러플파스타에 이어 이번엔 크리미함에 은은한 매운맛을 더한 투움바파스타를 선보였다. 

삼양식품은 쿠티크 브랜드 신제품 '쿠티크 투움바파스타'를 출시했다고 20일 밝혔다. 풍미 진한 투움바 소스에 넓고 납작한 페투치네 스타일의 건면을 더해 투움바파스타 본연의 맛과 비주얼을 그대로 재현했다..",http://news.bizwatch.co.kr/article/consumer/2023/07/20/0013
01100301.20230720122329001,20230720,내일신문,[캐릭터 세계로] K-콘텐츠 연관산업 함께 해외진출합니다,"""2022년 관계부처 합동으로 베트남에서 열린 'K-박람회 베트남'에 참가했습니다. 그곳에서 '우양'이라는 식품제조회사를 만날 수 있었죠. 우양은 비비고 삼양식품 등에 식품을 납품하는데 캐릭터 '호치'가 '불닭볶음면'에 들어가 인기를 끌며 매출이 4배가 늘어난 것을 경험했습니다. 캐릭터의 필요성과 중요성을 인식하고 있었던 겁니다. 그래서 핫도그를 출시하..",http://www.naeil.com/news_view/?id_art=467654
04100158.20230720101429001,20230720,데일리안,"삼양식품, 신제품 쿠티크 투움바파스타 출시","삼양식품은 쿠티크 브랜드의 신제품 ‘쿠티크 투움바파스타’를 출시했다고 20일 밝혔다.


신제품 쿠티크 투움바파스타는 풍미 진한 투움바 소스에 넓고 납작한 페투치네 스타일의 건면을 더해 투움바파스타 본연의 맛과 비주얼을 그대로 재현한 제품이다.


부드러우면서도 진한 크림소스의 맛을 담은 액상소스와 함께 레드페퍼와 새우의 감칠맛을 더한 분말스프를 추가로..",
02100801.20230720090548001,20230720,아시아경제,"삼양식품, '쿠티크 투움바파스타' 출시","삼양식품은 쿠티크 브랜드의 신제품 ‘쿠티크 투움바파스타’를 출시했다고 20일 밝혔다. 
 
신제품 쿠티크 투움바파스타는 풍미 진한 투움바 소스에 넓고 납작한 페투치네 스타일의 건면을 더해 투움바파스타 본연의 맛과 비주얼을 그대로 재현한 제품이다. 부드러우면서도 진한 크림소스의 맛을 담은 액상소스와 함께 레드페퍼와 새우의 감칠맛을 더한 분말스프를 추가로 ..",https://view.asiae.co.kr/article/2023072009043352228
02100601.20230720090333001,20230720,한국경제,"한국도미노피자, 드론 로봇 활용한 배달 서비스 등 푸드테크 앞장","한국도미노피자(대표이사 오광현 사진)가 한국표준협회에서 주최하는 ‘2023 프리미엄브랜드지수(KS-PBI)’ 피자전문점 부문에서 8년 연속 1위에 올랐다. 
 
한국도미노피자는 한국 시장에 배달 피자 개념이 없던 1990년 1호점인 오금점을 열면서 사업을 시작했다. 올해 6월 기준 479개점을 운영 중이다. 블랙타이거 새우와 블랙앵거스 스테이크 등 고급..",https://www.hankyung.com/economy/article/2023071966241
02100051.20230720090136001,20230720,대한경제,"삼양식품, 신제품 ‘쿠티크 투움바파스타’ 출시","[대한경제=김수정 기자]삼양식품은 쿠티크 브랜드의 신제품 ‘쿠티크 투움바파스타’를 출시했다고 20일 밝혔다. 

 

신제품 쿠티크 투움바파스타는 풍미 진한 투움바 소스에 넓고 납작한 페투치네 스타일의 건면을 더해 투움바파스타 본연의 맛과 비주얼을 그대로 재현한 제품이다.크림소스의 맛을 담은 액상소스와 함께 레드페퍼와 새우의 감칠맛을 더한 분말스프를 추..",http://www.dnews.co.kr/uhtml/view.jsp?idxno=202307200845110380525
01100801.20230719213954001,20230719,조선일보,"전경련, 4대그룹에 재가입 요청 공문... 내달 22일 ‘한경협’으로 새출발","전국경제인연합회(전경련)가 4대그룹에 19일 ‘한국경제인협회(한경협)’에 가입해달라고 요청하는 공문을 보냈다. 
 
이날 전경련은 경영위원회 명의로 ‘한국경제인협회 동참 요청 서한’이란 제목으로 “싱크탱크형 경제단체로 출범하는 한경협에 동참해 함께 혁신을 이끌어달라”는 내용의 공문을 삼성, SK, 현대차, LG에 보냈다고 밝혔다. 
 
전경련 경영위원회..",https://www.chosun.com/economy/industry-company/2023/07/19/5VV6XXXRUZFFVJLCBLAKH6MJ4M/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
02100311.20230719183123001,20230719,서울경제,'불닭신화' 삼양라면 3세 경영 속도낸다,"삼양식품(003230)그룹이 오너 3세를 앞세워 신사업 발굴에 나서고 있다. 히트작 ‘불닭볶음면’ 효과에 연매출 1조를 바라보고 있지만, 각종 원부자잿값 상승과 정부 정책에 따른 가격인상 여력 저하에 사업 다각화가 절실하다는 판단에서다. 특히 오는 9월 국내 최초 라면인 ‘삼양라면’이 출시 60주년을 맞는만큼 이를 계기로 김정수 삼양식품 부회장의 장남 ..",http://www.sedaily.com/NewsView/29S6YESFZC
02100851.20230719154813001,20230719,아주경제,​정부 가격 인하 압박에...1등 식품기업이 먼저 움직였다,"서울 시내 대형마트에 라면 판매대 모습. [사진=연합뉴스]정부의 가격 인하 요구에 식품 1위 기업들이 먼저 화답했다. 농심, SPC, 매일유업이 대표적이다. 가격 인상 시 선두기업이 먼저 올린 뒤 후발주자가 뒤따르는 식품업계의 불문율이 정부의 가격 통제 상황에서도 동일하게 나타나는 모습이다.  
 
19일 업계에 따르면 가격 인하의 포문을 연 것은 라면..",https://www.ajunews.com/view/20230719144945005
04100078.20230719111001002,20230719,뉴스핌,"[리포트 브리핑]삼양식품, '견조한 해외 수요에 고정비 커버 시작' 목표가 160,000원 - DS투자증권","[서울=뉴스핌] 로보뉴스 = DS투자증권에서 19일 삼양식품(003230)에 대해 '견조한 해외 수요에 고정비 커버 시작'이라며 투자의견 'BUY'의 신규 리포트를 발행하였고, 목표가 160,000원을 내놓았다. 전일 종가 기준으로 볼 때, 이 종목의 주가는 목표가 대비 37.0%의 추가 상승여력이 있다는 해석이 가능하다. 
 
 
◆ 삼양식품 리포트 ..",http://www.newspim.com/news/view/20230719000435
01101001.20230719071009001,20230719,한겨레,‘라면 부총리’와 ‘짜장면 사무관’ 물가 대신 시장 잡는 ‘인플레 정치’,"추경호 부총리 겸 기획재정부 장관은 지난달 18일 <한국방송>(KBS) 일요진단에 출연해 라면 가격 인하를 요구했다. 이어 한덕수 국무총리가 공정거래위원회에 라면값 담합 여부 조사를 주문했고, 농림축산식품부는 대놓고 제분업체 임원들을 불러 밀가루 가격 인하를 압박했다. 그 여파로 농심, 삼양식품, 오뚜기 등 라면 업체가 백기 투항해 줄줄이 가격을 낮췄다..",http://www.hani.co.kr/arti/economy/economy_general/1100772.html
02100501.20230719050219001,20230719,파이낸셜뉴스,"아스파탐과 사카린, 그리고 '지라시' [이환주의 생생유통]","[파이낸셜뉴스] 세계보건기구(WHO) 산하 국제암연구소(IARC)가 설탕 대체 인공 감미료 중 하나인 아스파탐을 '발암 가능 물질'(2B군)로 지정한다는 방침이 전해지자 식품업계가 대체 감미료를 찾는 등 대책 마련에 나섰다. 사진은 서울 한 대형마트에 진열된 제로 칼로리 음료수들. 연합뉴스 
역사는 반복된다. 
 
최근 식품업계를 뜨겁게 달궜던 '아스파..",http://www.fnnews.com/news/202307181630575986
02100601.20230718181348001,20230718,한국경제,이상기후 쇼크에 흑해곡물협정 파기 밀 콩 옥수수 들썩,"러시아가 일방적으로 흑해곡물협정 종료를 선언하면서 세계 농산물 가격이 들썩이고 있다. 식품업계에 대한 정부의 가격 인상 자제 압박 등으로 안정세를 이어가는 국내 가공식품 가격도 해외 계약물량이 국내로 들어올 때까지 걸리는 반년 정도의 시차를 두고 다시 상승 압박을 받을 것이란 관측에 힘이 실리고 있다. 
 
18일(현지시간) 미국 시카고상품거래소(CBT..",https://www.hankyung.com/economy/article/2023071854291
01100751.20230718155820002,20230718,아시아투데이,"오너家 3곳 중 2곳, 총수보다 친족 지분율 더 높아",아시아투데이 최지현 기자 = 대기업 집단 3곳 중 2곳은 총수(동일인)보다 친족이 보유한 지분이 더 많다는 조사 결과가 나왔다. 상속이나 증여 과정에서 지분이 쪼개진 탓이다. 다만 경영권 분쟁 없이 승계 원칙을 지켜 온 그룹에서는 동일인 내부 지분이 친족의 지분보다 높았다. 18일 기업분석연구소 리더스인덱스가 공정거래위원회 지정 81개 대기업 집단 중 ..,https://www.asiatoday.co.kr/view.php?key=20230718010010437
02100101.20230718141505002,20230718,매일경제,“라면값 내렸다고요?” 소비자 71% 되레 “많이 올랐다” 인식,"리얼리서치코리아 설문조사

정부의 가격 인하 압박에 최근 라면업계가 일제히 라면 가격을 인하했으나 정작 소비자의 체감도는 낮은 것으로 나타났다.
인기 품목을 제외한 일부 제품에 한해 가격이 낮아졌고, 인하폭 역시 작았기 때문인 것으로 풀이된다.
17일 리서치 전문 기업 리얼리서치코리아가 지난 6월 28일부터 7월 4일까지 대한민국 성인 남녀 4205명을..",http://www.mk.co.kr/article/10787427
02100701.20230718110029001,20230718,헤럴드경제,"매일유업, 편의점 컵커피 14종 가격 ‘최대 200원’ 내린다","[헤럴드경제=이정아 기자] 매일유업이 8월부터 편의점에서 판매하는 컵커피 가격을 100~200원 내린다. 정부의 ‘라면값 인하’ 압박으로 시작된 라면 제빵 제과 등 업체들의 가격 인하 행렬에 동참했다. 유업체가 상품값을 내린 올해 첫 사례다. 
 
 매일유업은 8월 1일부터 편의점에서 판매하는 컵커피 14종의 제품 가격을 평균 5.1% 인하한다고 17일..",http://biz.heraldcorp.com/view.php?ud=20230718000289
04100058.20230718095102001,20230718,노컷뉴스,"2세 총수 둔 대기업 67%, 총수보다 친족 지분율 높아","서울 남산에서 바라본 주요 기업 건물. 연합뉴스 
총수가 2세대 이상인 대기업의 2/3는 친족의 지분율이 총수보다 높은 것으로 나타났다. 
  
기업분석연구소 리더스인덱스는 공정거래위원회가 지난 5월 지정한 81개 대기업 집단 중 동일인(총수)이 창업 2세 이상인 기업집단 35개를 대상으로 2018년부터 올해 5월까지 총수와 친족의 내부지분율을 분석해 ..",
01100801.20230718093235001,20230718,조선일보,"대기업 3곳 중 2곳, 총수보다 ‘친족’ 지분이 더 많아","동일인(총수)이 창업 2세대 이상인 국내 대기업 집단 3곳 중 2곳은 총수가 보유한 지분보다 총수를 제외한 친족이 보유한 지분이 더 많은 것으로 나타났다. 
 
18일 기업분석연구소 리더스인덱스가 올해 공정거래위원회가 지정한 81개 대기업 집단 중 동일인이 창업 2세 이상인 기업집단 35곳의 내부지분율을 분석한 결과, 62.9%인 22개 그룹이 총수보다..",https://www.chosun.com/economy/industry-company/2023/07/18/D3LHT74G7JDURHRPVYL5K5QKLY/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
02100101.20230718085004001,20230718,매일경제,매일유업 컵커피 100~200원 내린다 유업계 첫 가격 인하,"바리스타 카페라떼 등 14종 
내달 1일부터 평균 5.1% ↓

최근 라면 제빵 제과 업체들이 잇따라 제품가를 낮추는 가운데 유업계에서도 가격 인하 움직임이 시작됐다.
18일 업계에 따르면 매일유업은 다음달 1일부터 편의점에서 판매하는 컵커피 14종의 제품 가격을 평균 5.1% 인하한다.
이에 따라 매일 카페라떼마일드컵(220ml) 등 3종 가격은 22..",http://www.mk.co.kr/article/10787099
01100501.20230718065104001,20230718,문화일보,대기업 총수보다 지분 많은 ‘그들’은 누구? 경영권 분쟁의 ‘불씨’,"사주가 있는 대기업 3곳 중 2곳은 총수보다 총수를 제외한 친족들의 지분이 더 많은 것으로 나타났다. 경영권 분쟁의 ‘씨앗’이 될 수 있다는 분석이 나온다.



기업분석연구소인 리더스인덱스는 지난 5월 공정거래위원회가 지정한 81개 대기업 집단 가운데 총수가 창업 2세 이상인 35개 기업집단의 총수 일가 내부 지분율을 분석한 결과 이같이 나타났다고 1..",http://www.munhwa.com/news/view.html?no=2023071801039910006002
01100401.20230718030228001,20230718,동아일보,"두산, 수해 성금 5억","두산그룹은 집중호우로 피해를 본 이재민을 지원하고 수해 지역 복구를 위해 희망브리지 전국재해구호협회에 성금 5억 원을 기탁한다고 17일 밝혔다. 롯데 유통군은 생수, 컵라면, 간식 등 4000인분의 식품을 수해 현장에 지원한다. 이마트24도 수해 피해 지역 12개 시군에 음료, 컵라면 등 약 5000명분 2만 개의 구호물품을 전달한다. 농심은 폭우 피해..",https://www.donga.com/news/People/article/all/20230718/120284920/1
01100101.20230717213520001,20230717,경향신문,‘쌀 소비’ 혁신 ‘가루쌀’ 먹힐까,"밀처럼 손쉽게 가루로 만들어
쌀맥주 쌀식빵 등 다양한 시도

정부, 쌀 생산량 조절 위해 권장
눈치보는 식품업계는 제품 개발
판로 확보 미지수 실효성 의문

밥 짓고 떡 만드는 데 쓰던 쌀이 맥주, 빵, 요구르트 등 다양한 식품의 주인공으로 등장하고 있다. 변신하는 쌀의 중심에는 정부 주도로 재배 면적을 늘리고 있는 ‘가루쌀’이 있다. 다만 정부는 ‘신..",https://www.khan.co.kr/economy/industry-trade/article/202307172134025
01101101.20230717201520001,20230717,한국일보,"매일유업, 컵커피 100~200원 내린다 ""원두 가격 하락""","매일유업이 편의점 컵커피의 가격을 내린다. 정부의 압박으로 시작된 식품업계 가격 인하의 움직임에 동참한 것으로 보인다. 유업계로는 매일유업이 처음이다. 
17일 유통업계에 따르면 매일유업은 다음 달 1일부터 편의점에서 판매하는 컵커피 14종의 제품 가격을 평균 5.1% 인하한다. 이에 따라 대표 제품인 ‘매일 카페라떼마일드컵’(220mL) 등 제품 3종..",https://www.hankookilbo.com/News/Read/A2023071718420004482
01101001.20230717191007008,20230717,한겨레,"바리스타룰스 2700→2600원 매일유업, 커피 14종 가격 인하","라면 제빵 제과 업체들이 잇따라 가격 인하에 나선 가운데 커피 제품도 일부 인하 움직임이 시작됐다. 매일유업은 다음달부터 컵커피 제품의 편의점 판매 가격을 일부 인하하기로 했다고 17일 밝혔다.

매일유업은 다음달 1일부터 컵커피 제품 14종의 가격을 100~200원 내리기로 했다. 이에 따라 마이카페라떼 마일드(220㎖)의 편의점 가격은 2200원에서..",http://www.hani.co.kr/arti/economy/consumer/1100553.html
04101008.20230717183554001,20230717,이데일리,"매일유업, 컵커피 가격 8월부터 인하...“원두 가격 안정”","[이데일리 윤정훈 기자] 매일유업이 컵커피 가격을 전격 인하한다. 정부의 라면값 인하 압박으로 촉발된 식품 가격 인하 움직임에 동참해 소비자 물가 안정에 기여하기 위함이다.

(사진=매일유업)17일 유통업계에 따르면 매일유업은 다음달 1일부터 편의점에서 판매하는 컵커피 14종의 제품 가격을 평균 5.1% 인하한다.

주요 제품인 매일 카페라떼마일드컵(2..",http://www.edaily.co.kr/news/newspath.asp?newsid=03417766635675504
02100501.20230717180302002,20230717,파이낸셜뉴스,소나기 지나갔다 식품株 3분기 반등 기대감 솔솔,"가격인하 따른 매출 영향 미미.. 해외실적 비중 확대도 긍정적 
농심 오리온 2분기 호실적 전망 
 
 
 정부의 압박에 주력 제품 가격을 내린 식품주들이 실적발표를 앞두고 반전을 모색하는 모습이다. 가격인하로 불확실성이 사라진 가운데 3 4분기를 저점으로 주가가 추세적으로 반등할 것이라는 기대가 나온다. 
 
17일 금융투자업계에 따르면 지난달 정부의..",http://www.fnnews.com/news/202307171800451218
01100611.20230717175600001,20230717,서울신문,"유업계 가격 인하 신호탄? 매일유업, 컵커피 가격 내린다","매일유업이 오는 8월부터 컵커피 제품 가격을 내린다.17일 관련업계에 따르면 매일유업은 컵커피 제품 14종의 가격을 8월 1일부로 100~200원씩 인하하기로 했다.
이에 따라 마이카페라떼 마일드(220㎖)의 편의점 가격은 2200원에서 2100원으로 내려간다. 바리스타룰스 에스프레소 라떼(250㎖) 가격은 2700원에서 2600원으로 100원 인하된다..",http://www.seoul.co.kr/news/newsView.php?id=20230717500207
02100311.20230717175034001,20230717,서울경제,"매일유업, 편의점 커피컵 가격 100~200원 인하","매일유업이 편의점에 파는 컵 커피 가격을 100~200원 내린다. 정부의 라면 가격 인하 권고로 시작된 라면 제빵 제과 등 식품업계 가격 인하 행렬에 동참한 것으로 풀이된다. 
 

 매일유업은 다음 달 1일부터 편의점에서 판매하는 컵 커피 14종의 제품 가격을 평균 5.1% 인하한다고 17일 밝혔다. 매일유업 관계자는 “최근 커피 원두 가격이 안정화함..",http://www.sedaily.com/NewsView/29S60I57OD
01100751.20230717173952002,20230717,아시아투데이,"유업계도 가격 인하 매일유업, 내달부터 컵커피 14종 가격 내린다",아시아투데이 이수일 기자 = 정부의 제품 가격 인하 압박이 유업계로 확대됐다. 매일유업은 오는 8월부터 컵커피 제품 가격을 인하하기로 했다. 17일 유업계에 따르면 매일유업은 오는 8월 1일부터 편의점에서 판매하는 컵커피 제품 14종의 가격을 100~200원 인하한다. 마이카페라떼 마일드(220㎖) 등 3종은 기존 2200원에서 2100원으로 100원 ..,https://www.asiatoday.co.kr/view.php?key=20230717010009711
01100801.20230717173713001,20230717,조선일보,"라면 빵 과자 이어, 컵커피값도 내린다","매일유업이 오는 8월 1일부터 컵커피 제품 14종의 가격을 100원~200원 내린다고 17일 밝혔다. 
 
마이카페라떼 마일드(220mL)의 편의점 가격은 2200원에서 2100원으로 내려가고, 바리스타룰스 에스프레소 라떼(250mL) 가격은 2700원에서 2600원으로 100원 인하된다. 매일유업 관계자는 “고객 부담을 줄이는 차원에서 가격 인하를 결..",https://www.chosun.com/economy/market_trend/2023/07/17/VDPBTLZ3JRFUPJXTH64HPQGSBE/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
01100501.20230717171205001,20230717,문화일보,유업계도 ‘제품 가격 인하’ 동참...매일유업 커피값 내려,"정부의 서민물가 안정 동참 권고에 따라 식품기업들이 제품 가격을 내린 가운데 유업계도 제품 가격 인하에 나선다. 



17일 유업계에 따르면 매일유업은 컵커피 제품 14종의 가격을 8월 1일부로 100 200원 인하한다.



이에 따라 마이카페라떼 마일드(220mL)의 편의점 가격은 2200원에서 2100원으로 내려간다. 바리스타룰스 에스프레소 라떼..",http://www.munhwa.com/news/view.html?no=2023071701039907205002
02100801.20230717170509001,20230717,아시아경제,"유업계도 가격인하 매일유업, 컵커피값 내린다","매일유업이 오는 8월부터 컵커피 제품 가격을 내린다.17일 유업계에 따르면 매일유업은 컵커피 제품 14종의 가격을 8월 1일부로 100 200원 인하한다. 
 
이에 따라 카페라떼마일드컵(220mL) 등 3종 가격은 기존 2200원에서 2100원으로 각각 100원으로 내리고, 바리스타 에스프레소(250mL) 등 제품 5종도 각각 2700원에서 2600원..",https://view.asiae.co.kr/article/2023071717042855444
02100501.20230717161630001,20230717,파이낸셜뉴스,"소나기 지나간 식품주, 실적 찍고 반등할까","정부 압박에 잇따라 가격 인하 
증권가 ""실적 영향 크지 않아"" 
실적발표 기점 반등국면 기대 
 
 
[파이낸셜뉴스] 정부의 압박에 주력 제품 가격을 내린 식품주들이 실적발표를 앞두고 반전을 모색하는 모습이다. 가격인하로 불확실성이 사라진 가운데 3 4분기를 저점으로 주가가 추세적으로 반등할 것이라는 기대가 나온다. 
 
17일 금융투자업계에 따르면 ..",http://www.fnnews.com/news/202307171558110740
